vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.03771340847015381,0.9311840534210205,0.8934706449508667,1.3225666284561157,3.7530417442321777,0.5089205503463745,12,2,2,1,2,1,0,0.0,0.48987892270088196,2,stale-soft,0.0,6,142,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0013640522956848145,0.8579309582710266,0.8565669059753418,1.7129261493682861,5.545163631439209,0.2554301917552948,13,2,2,1,2,1,0,0.0,0.500691294670105,2,stale-soft,0.0,6,144,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.016637444496154785,0.7070506811141968,0.690413236618042,1.8227593898773193,6.188912391662598,0.32913774251937866,9,2,2,1,2,1,0,0.0,0.29363781213760376,2,stale-soft,0.0,6,145,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.00803297758102417,0.5619009137153625,0.5538679361343384,0.6899310946464539,1.9935781955718994,0.5400787591934204,2,2,2,1,2,1,0,0.0,0.4282954931259155,2,stale-soft,0.0,6,146,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.031909167766571045,0.6892868280410767,0.6573776602745056,1.5344140529632568,4.638606548309326,0.44772112369537354,7,2,2,1,2,1,0,0.0,0.48124194145202637,2,stale-soft,0.0,6,147,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.008566677570343018,0.5701166391372681,0.561549961566925,1.0876781940460205,2.967376470565796,0.39419087767601013,3,2,2,1,2,1,0,0.0,0.3447999358177185,2,stale-soft,0.0,6,148,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.005227565765380859,0.6237223744392395,0.6184948086738586,2.2564353942871094,9.548990249633789,0.17499174177646637,11,2,2,1,2,1,0,0.0,0.3132244646549225,2,stale-soft,0.0,6,149,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.10022759437561035,0.6964154243469238,0.5961878299713135,0.5652761459350586,1.7599337100982666,0.8299407362937927,3,2,2,1,2,1,0,0.0,0.5390747785568237,2,stale-soft,0.0,6,150,95,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.017091035842895508,0.8052258491516113,0.7881348133087158,2.016359329223633,7.510930061340332,0.25497275590896606,14,2,2,1,2,1,0,0.0,0.4410128593444824,2,stale-soft,0.0,6,151,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.04914969205856323,0.8820946216583252,0.832944929599762,1.5846590995788574,4.877628326416016,0.4568171501159668,15,2,2,1,2,1,0,0.0,0.5567825436592102,2,stale-soft,0.0,6,152,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.12399226427078247,0.724496603012085,0.6005043387413025,0.9144759178161621,2.495467185974121,0.7764294147491455,7,2,2,1,2,1,0,0.0,0.3901158273220062,2,stale-soft,0.0,6,153,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.014631807804107666,0.6605042219161987,0.6458724141120911,2.006989002227783,7.440878868103027,0.30151379108428955,11,2,2,1,2,1,0,0.0,0.47959065437316895,2,stale-soft,0.0,6,154,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.08777594566345215,0.6690503358840942,0.5812743902206421,1.1349925994873047,3.1111505031585693,0.6455863118171692,5,2,2,1,2,1,0,0.0,0.4743141531944275,2,stale-soft,0.0,6,155,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.05890160799026489,0.8361389636993408,0.7772373557090759,1.2881824970245361,3.626189947128296,0.6201387643814087,12,2,2,1,2,1,0,0.0,0.5509771704673767,2,stale-soft,0.0,6,156,82,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.056026458740234375,0.6839720606803894,0.627945601940155,0.9511244297027588,2.588618755340576,0.6598735451698303,4,2,2,1,2,1,0,0.0,0.5113739967346191,2,stale-soft,0.0,6,157,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.013462066650390625,0.6286022663116455,0.6151401996612549,1.2787280082702637,3.5920677185058594,0.38577863574028015,4,2,2,1,2,1,0,0.0,0.3926132023334503,2,stale-soft,0.0,6,159,91,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.1262577772140503,0.7632535099983215,0.6369957327842712,0.5362575650215149,1.709596872329712,0.863656759262085,4,2,2,1,2,1,0,0.0,0.6134271025657654,2,stale-soft,0.0,6,160,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.04624354839324951,0.7377184629440308,0.6914749145507812,1.1021544933319092,3.0106453895568848,0.6135891675949097,6,2,2,1,2,1,0,0.0,0.6286181211471558,2,stale-soft,0.0,6,161,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.31674277782440186,0.7740697264671326,0.4573269486427307,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.6618317365646362,2,stale-soft,0.0,6,162,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.04224282503128052,0.8970752954483032,0.8548324704170227,1.4639780521392822,4.323122978210449,0.5091866254806519,12,2,2,1,2,1,0,0.0,0.5367406606674194,2,stale-soft,0.0,6,163,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.048904240131378174,0.6959642767906189,0.6470600366592407,1.6612812280654907,5.266053676605225,0.49951422214508057,10,2,2,1,2,1,0,0.0,0.4923969507217407,2,stale-soft,0.0,6,164,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.020357251167297363,0.8245347738265991,0.8041775226593018,1.5984536409378052,4.945379257202148,0.37823814153671265,12,2,2,1,2,1,0,0.0,0.45075419545173645,2,stale-soft,0.0,6,165,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.006897687911987305,0.9111387133598328,0.9042410254478455,1.488147258758545,4.428882122039795,0.3787233829498291,12,2,2,1,2,1,0,0.0,0.48132801055908203,2,stale-soft,0.0,6,166,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.02765423059463501,0.5442627668380737,0.5166085362434387,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.4237654507160187,2,stale-soft,0.0,6,167,67,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.016829371452331543,0.5953233242034912,0.5784939527511597,1.3459999561309814,3.842026472091675,0.36386802792549133,4,2,2,1,2,1,0,0.0,0.3870914578437805,2,stale-soft,0.0,6,168,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.025048136711120605,0.8372787237167358,0.8122305870056152,1.8978737592697144,6.671693801879883,0.29044079780578613,12,2,2,1,2,1,0,0.0,0.4804602265357971,2,stale-soft,0.0,6,169,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.02622288465499878,0.6256538033485413,0.5994309186935425,1.9723799228668213,7.18776273727417,0.24839061498641968,8,2,2,1,2,1,0,0.0,0.3858092427253723,2,stale-soft,0.0,6,170,68,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.09710478782653809,0.6564773321151733,0.5593725442886353,0.3775823414325714,1.4587535858154297,0.8745822310447693,2,2,2,1,2,1,0,0.0,0.5117672085762024,2,stale-soft,0.0,6,171,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.007784664630889893,0.710527241230011,0.7027425765991211,2.4414074420928955,11.4891996383667,0.17073217034339905,16,2,2,1,2,1,0,0.0,0.3836870789527893,2,stale-soft,0.0,6,172,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.024965286254882812,0.895551323890686,0.8705860376358032,1.7340795993804932,5.663712501525879,0.3677367568016052,12,2,2,1,2,1,0,0.0,0.42571428418159485,2,stale-soft,0.0,6,173,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.389833003282547,0.8351611495018005,0.44532814621925354,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.661720871925354,2,stale-soft,0.0,6,174,81,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0008752942085266113,0.842745304107666,0.8418700098991394,1.7076292037963867,5.515869140625,0.2865661084651947,13,2,2,1,2,1,0,0.0,0.5135477185249329,2,stale-soft,0.0,6,177,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.03323453664779663,0.9046684503555298,0.8714339137077332,1.4546831846237183,4.283126354217529,0.43837621808052063,12,2,2,1,2,1,0,0.0,0.4711299538612366,2,stale-soft,0.0,6,178,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.00016498565673828125,0.7144261598587036,0.7142611742019653,2.287773609161377,9.85297679901123,0.23386222124099731,18,2,2,1,2,1,0,0.0,0.5204703211784363,2,stale-soft,0.0,6,179,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.014083027839660645,0.8340514302253723,0.8199684023857117,1.8559350967407227,6.397677898406982,0.2903658151626587,12,2,2,1,2,1,0,0.0,0.3708575963973999,2,stale-soft,0.0,6,180,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.026967525482177734,0.7121280431747437,0.6851605176925659,1.9062072038650513,6.727524280548096,0.36438867449760437,12,2,2,1,2,1,0,0.0,0.5893915295600891,2,stale-soft,0.0,6,182,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.01767861843109131,0.7418850660324097,0.7242064476013184,2.169179916381836,8.751104354858398,0.28044459223747253,15,2,2,1,2,1,0,0.0,0.4502302408218384,2,stale-soft,0.0,6,183,82,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.08104640245437622,0.6281278729438782,0.547081470489502,0.44799354672431946,1.5651686191558838,0.8349230289459229,2,2,2,1,2,1,0,0.0,0.43858832120895386,2,stale-soft,0.0,6,185,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.024657368659973145,0.8236556053161621,0.798998236656189,1.792170763015747,6.002468109130859,0.3325250446796417,13,2,2,1,2,1,0,0.0,0.4794873893260956,2,stale-soft,0.0,6,186,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.007073521614074707,0.6735020875930786,0.6664285659790039,2.199554204940796,9.020991325378418,0.22001789510250092,12,2,2,1,2,1,0,0.0,0.4623359739780426,2,stale-soft,0.0,6,187,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.018947958946228027,0.7037391662597656,0.6847912073135376,1.9065653085708618,6.729933738708496,0.3049861788749695,11,2,2,1,2,1,0,0.0,0.33306431770324707,2,stale-soft,0.0,6,188,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.047975778579711914,0.6651898622512817,0.6172140836715698,1.157500147819519,3.181968927383423,0.5420255661010742,4,2,2,1,2,1,0,0.0,0.5411525964736938,2,stale-soft,0.0,6,189,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.008563995361328125,0.8673253059387207,0.8587613105773926,1.7011617422103882,5.480310440063477,0.3362054228782654,13,2,2,1,2,1,0,0.0,0.45581188797950745,2,stale-soft,0.0,6,190,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.007393598556518555,0.8819737434387207,0.8745801448822021,1.6141889095306396,5.023811340332031,0.3201362192630768,12,2,2,1,2,1,0,0.0,0.48696470260620117,2,stale-soft,0.0,6,191,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.04370039701461792,0.7840716242790222,0.7403712272644043,1.4021198749542236,4.06380558013916,0.5333513617515564,9,3,3,1,3,1,0,0.0,0.5778427124023438,2,stale-soft,0.0,6,192,112,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.05399978160858154,0.839684009552002,0.7856842279434204,1.7163506746292114,5.564185619354248,0.44899439811706543,10,3,3,1,3,1,0,0.0,0.5816686749458313,2,stale-soft,0.0,6,193,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.008446693420410156,0.6682738065719604,0.6598271131515503,2.1455092430114746,8.546392440795898,0.17553003132343292,10,3,3,1,3,1,0,0.0,0.332796573638916,2,stale-soft,0.0,6,194,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.06884890794754028,0.8179740309715271,0.7491251230239868,1.4976446628570557,4.4711456298828125,0.5600107312202454,10,3,3,1,3,1,0,0.0,0.6750642657279968,2,stale-soft,0.0,6,195,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.09545660018920898,0.8795069456100464,0.7840503454208374,1.4273827075958252,4.167776584625244,0.618543803691864,10,3,3,1,3,1,0,0.0,0.6332902312278748,2,stale-soft,0.0,6,196,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.03842341899871826,0.8039844632148743,0.765561044216156,1.8457263708114624,6.332697868347168,0.3570600748062134,10,3,3,1,3,1,0,0.0,0.6721401214599609,2,stale-soft,0.0,6,197,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0010069012641906738,0.8573607802391052,0.8563538789749146,1.9062416553497314,6.727756023406982,0.25540831685066223,10,3,3,1,3,1,0,0.0,0.5650347471237183,2,stale-soft,0.0,6,198,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.07213383913040161,0.9457770586013794,0.8736432194709778,1.6468642950057983,5.190677642822266,0.49918848276138306,10,3,3,1,3,1,0,0.0,0.668254017829895,2,stale-soft,0.0,6,200,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.02925008535385132,0.5981886982917786,0.5689386129379272,1.858203649520874,6.41220760345459,0.29287174344062805,7,3,3,1,3,1,0,0.0,0.31497812271118164,2,stale-soft,0.0,6,202,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.022625744342803955,0.9150871634483337,0.8924614191055298,1.6032061576843262,4.96893835067749,0.4038938879966736,10,3,3,1,3,1,0,0.0,0.5541275143623352,2,stale-soft,0.0,6,203,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.02846163511276245,0.6058003306388855,0.577338695526123,1.7227156162261963,5.599714279174805,0.2985190153121948,6,3,3,1,3,1,0,0.0,0.40608108043670654,2,stale-soft,0.0,6,204,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.000777900218963623,0.6925399899482727,0.6917620897293091,1.4156063795089722,4.118983268737793,0.3299195170402527,6,3,3,1,3,1,0,0.0,0.5757228136062622,2,stale-soft,0.0,6,205,116,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.01697230339050293,0.5506542921066284,0.5336819887161255,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.2857544422149658,2,stale-soft,0.0,6,206,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.04440873861312866,0.872185468673706,0.8277767300605774,1.7522250413894653,5.767421245574951,0.41917985677719116,10,3,3,1,3,1,0,0.0,0.652316689491272,2,stale-soft,0.0,6,207,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.007589757442474365,0.7853121161460876,0.7777223587036133,1.6846026182174683,5.390308380126953,0.31726959347724915,9,3,3,1,3,1,0,0.0,0.5214874744415283,2,stale-soft,0.0,6,208,116,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.01708322763442993,0.9117069244384766,0.8946236968040466,1.899566650390625,6.682997703552246,0.2792993485927582,10,3,3,1,3,1,0,0.0,0.6084714531898499,2,stale-soft,0.0,6,209,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.015481233596801758,0.8637621402740479,0.8482809066772461,2.0126187801361084,7.4828877449035645,0.23934249579906464,10,3,3,1,3,1,0,0.0,0.528329610824585,2,stale-soft,0.0,6,211,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.03542613983154297,0.8764027953147888,0.8409766554832458,1.5665181875228882,4.789941310882568,0.4582239091396332,10,3,3,1,3,1,0,0.0,0.544788658618927,2,stale-soft,0.0,6,212,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0030094385147094727,0.725752592086792,0.7227431535720825,1.9466949701309204,7.005496025085449,0.23932357132434845,9,3,3,1,3,1,0,0.0,0.4863705039024353,2,stale-soft,0.0,6,213,112,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.011611759662628174,0.7684588432312012,0.756847083568573,1.6097408533096313,5.001514911651611,0.35297155380249023,9,3,3,1,3,1,0,0.0,0.4077737331390381,2,stale-soft,0.0,6,214,111,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.025851666927337646,0.8953825235366821,0.8695308566093445,1.699307918548584,5.470160484313965,0.40975654125213623,10,3,3,1,3,1,0,0.0,0.6352661848068237,2,stale-soft,0.0,6,215,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.013502359390258789,0.6932803392410278,0.679777979850769,2.0412261486053467,7.700044631958008,0.27444231510162354,10,3,3,1,3,1,0,0.0,0.4110572338104248,2,stale-soft,0.0,6,216,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.008420407772064209,0.7442950010299683,0.735874593257904,1.9224553108215332,6.837726593017578,0.2576783001422882,10,3,3,1,3,1,0,0.0,0.3776733875274658,2,stale-soft,0.0,6,217,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0024830102920532227,0.853259801864624,0.8507767915725708,1.5959274768829346,4.9329023361206055,0.33666637539863586,10,3,3,1,3,1,0,0.0,0.4469195008277893,2,stale-soft,0.0,6,218,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0020349621772766113,0.9006659984588623,0.8986310362815857,1.749528408050537,5.751889705657959,0.2800467312335968,10,3,3,1,3,1,0,0.0,0.62382972240448,2,stale-soft,0.0,6,219,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0028690099716186523,0.7195066213607788,0.7166376113891602,1.7818052768707275,5.940571308135986,0.26700887084007263,7,3,3,1,3,1,0,0.0,0.32595986127853394,2,stale-soft,0.0,6,220,111,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.09158098697662354,0.6754308938980103,0.5838499069213867,1.3653615713119507,3.9171390533447266,0.6033898591995239,7,3,3,1,3,1,0,0.0,0.4769234359264374,2,stale-soft,0.0,6,221,120,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.04834604263305664,0.672467827796936,0.6241217851638794,1.7665390968322754,5.850570201873779,0.4045528173446655,8,3,3,1,3,1,0,0.0,0.5137451887130737,2,stale-soft,0.0,6,222,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.14216500520706177,0.6624999642372131,0.5203349590301514,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.43934017419815063,2,stale-soft,0.0,6,223,120,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.034597933292388916,0.9112216830253601,0.8766237497329712,1.7621492147445679,5.8249430656433105,0.3744847774505615,10,3,3,1,3,1,0,0.0,0.6185504794120789,2,stale-soft,0.0,6,224,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.044081270694732666,0.8407345414161682,0.7966532707214355,2.036433219909668,7.663227081298828,0.32466959953308105,10,3,3,1,3,1,0,0.0,0.5919647812843323,2,stale-soft,0.0,6,225,106,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.0119515061378479,0.8393987417221069,0.827447235584259,1.9513285160064697,7.038031578063965,0.2716308534145355,10,3,3,1,3,1,0,0.0,0.5307725071907043,2,stale-soft,0.0,6,226,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.11998671293258667,0.6384649276733398,0.5184782147407532,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.4852141737937927,2,stale-soft,0.0,6,227,120,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.03605544567108154,0.7598088979721069,0.7237534523010254,1.4374992847442627,4.210154056549072,0.5098052620887756,9,3,3,1,3,1,0,0.0,0.5352249145507812,2,stale-soft,0.0,6,228,112,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.018550097942352295,0.8332085609436035,0.8146584630012512,1.8311737775802612,6.241208076477051,0.35631921887397766,10,3,3,1,3,1,0,0.0,0.6268938779830933,2,stale-soft,0.0,6,229,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.00918501615524292,0.7831677794456482,0.7739827632904053,2.122559070587158,8.352484703063965,0.22023901343345642,10,3,3,1,3,1,0,0.0,0.557085394859314,2,stale-soft,0.0,6,230,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.1048850417137146,0.5954017639160156,0.490516722202301,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.33715346455574036,2,stale-soft,0.0,6,232,120,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.214612,0.672433,0.0,0.992188,0.540159,0.690159,0.02782350778579712,0.6743900775909424,0.6465665698051453,1.8636270761489868,6.447078227996826,0.28431063890457153,7,3,3,1,3,1,0,0.0,0.36574459075927734,2,stale-soft,0.0,6,233,101,CORRECT,0,0,0,0,0,0,0.0,0.0
